1593164471830	0.0	0.0	0.0	0.0
1593164477947	0.0	0.0	0.0	-0.25
1593164477983	0.0	0.0	0.0	-0.25
1593164478016	0.0	0.0	0.0	-0.25
1593164478046	0.0	0.0	0.0	-0.25
1593164478083	0.0	0.0	0.0	-0.25
1593164478114	0.0	0.0	0.0	-0.25
1593164478149	0.0	0.0	0.0	-0.25
1593164478181	0.0	0.0	0.0	-0.25
1593164478215	0.0	0.0	0.0	-0.25
1593164478247	0.0	0.0	0.0	-0.25
1593164478281	0.0	0.0	0.0	-0.25
1593164478314	0.0	0.0	0.0	-0.25
1593164478348	0.0	0.0	0.0	-0.25
1593164478385	0.0	0.0	0.0	-0.25
1593164478418	0.0	0.0	0.0	-0.25
1593164478449	0.0	0.0	0.0	-0.25
1593164478478	0.0	0.0	0.0	-0.25
1593164478499	0.0	0.0	0.0	0.0
1593164478519	0.0	0.0	0.0	0.0
1593164478764	0.0	0.0	0.0	-0.25
1593164478797	0.0	0.0	0.0	-0.25
1593164478829	0.0	0.0	0.0	-0.25
1593164478862	0.0	0.0	0.0	-0.25
1593164478900	0.0	0.0	0.0	-0.25
1593164478932	0.0	0.0	0.0	-0.25
1593164478965	0.0	0.0	0.0	-0.25
1593164479005	0.0	0.0	0.0	-0.25
1593164479056	0.0	0.0	0.0	-0.25
1593164479099	0.0	0.0	0.0	-0.25
1593164479148	0.0	0.0	0.0	-0.25
1593164479182	0.0	0.0	0.0	-0.25
1593164479214	0.0	0.0	0.0	-0.25
1593164479248	0.0	0.0	0.0	-0.25
1593164479261	0.0	0.0	0.0	0.0
1593164479351	0.0	0.0	0.0	0.0
1593164563956	0.25	0.0	0.0	0.0
1593164563987	0.25	0.0	0.0	0.0
1593164564022	0.25	0.0	0.0	0.0
1593164564069	0.25	0.0	0.0	0.0
1593164564109	0.25	0.0	0.0	0.0
1593164564140	0.25	0.0	0.0	0.0
1593164564153	0.0	0.0	0.0	0.0
